date,Open,High,Low,Close,Volume
1994/9/14,27.13802071,27.29190542,27.13802071,27.25569725,423500
1994/9/15,27.32810165,27.59966278,27.32810165,27.59966278,779800
1994/9/16,27.39413883,27.47610268,27.30306789,27.40324593,571300
1994/9/19,27.46698561,27.58537779,27.40323598,27.43055725,167300
1994/9/20,27.28486524,27.31218653,26.91147423,26.91147423,355600
1994/9/21,26.99343811,26.99343811,26.65647549,26.91147423,397500
1994/9/22,26.97523195,26.97523195,26.82041124,26.84773254,266400
1994/9/23,26.85682899,26.91147157,26.71111544,26.75665092,176600
1994/9/26,26.8568059,26.91144843,26.80216336,26.89323425,223000
1994/9/27,26.89324279,26.96609953,26.81127897,26.87502861,479500
1994/9/28,27.0207516,27.12092965,27.00253741,27.08450127,324000
1994/9/29,27.08451873,27.08451873,26.86594831,26.94791222,195900
1994/9/30,26.93879552,27.06629489,26.91147423,26.91147423,5200
1994/10/3,26.92969645,26.95701775,26.80219704,26.84773254,72600
1994/10/4,26.98431904,26.98431904,26.42878632,26.4470005,84200
1994/10/5,26.40146934,26.45611191,26.22843452,26.45611191,461900
1994/10/6,26.47431589,26.49253007,26.32860242,26.37413788,345200
1994/10/7,26.37413863,26.56538756,26.34681735,26.49253082,188700
1994/10/10,26.61092698,26.82039013,26.60181989,26.77485466,213600
1994/10/11,26.89324961,27.24842629,26.89324961,27.17556953,461400
1994/10/12,27.21198654,27.2484149,27.14823691,27.21198654,162400
1994/10/13,27.52163457,27.58538422,27.27574307,27.30306435,1564500
1994/10/14,27.39414554,27.43057392,27.21200361,27.42146683,72800
1994/10/17,27.39414448,27.43057287,27.33950191,27.3668232,282300
1994/10/18,27.33949272,27.33949272,27.21199342,27.30306435,132100
1994/10/19,27.20287998,27.53073525,27.19377289,27.43055725,136700
1994/10/20,27.43057217,27.43057217,27.16646639,27.24843025,290300
1994/10/21,27.17556182,27.21199019,27.02074126,27.13913345,87800
1994/10/24,27.14825877,27.25754395,26.90236713,26.91147423,149600
1994/10/25,26.82040662,26.9934415,26.81129952,26.9387989,91800
1994/10/26,27.03895569,27.06627696,26.9114564,27.03895569,201000
1994/10/27,27.13914835,27.20289803,27.07539867,27.20289803,210300
1994/10/28,27.25752055,27.80394595,27.25752055,27.77662468,192100
1994/10/31,27.71288673,27.74020802,27.66735126,27.67645836,36300
1994/11/1,27.55807221,27.55807221,27.3577161,27.3668232,435200
1994/11/2,27.28484327,27.53073471,27.21198654,27.21198654,115600
1994/11/3,27.30307303,27.40325109,27.26664465,27.35771561,87000
1994/11/4,27.48520504,27.48520504,27.00252914,27.00252914,124400
1994/11/7,27.06628708,27.15735803,26.99343031,27.08450127,115000
1994/11/8,27.17555885,27.38502194,27.1300234,27.29395103,308300
1994/11/9,27.58539393,27.58539393,27.10271784,27.33950233,318500
1994/11/10,27.357708,27.41235056,27.13003067,27.14824486,172100
1994/11/11,27.11181866,27.13913994,26.97521225,27.048069,302200
1994/11/14,27.16645795,27.31217144,27.16645795,27.30306435,181400
1994/11/15,27.27573618,27.4487709,27.00252346,27.21198654,316900
1994/11/16,27.25752888,27.30306435,27.16645795,27.30306435,106900
1994/11/17,27.32128005,27.32128005,27.01163888,27.120924,104700
1994/11/18,27.13003674,27.17557222,26.96610903,27.08450127,269300
1994/11/21,27.06628173,27.14824557,26.81128311,26.81128311,283100
1994/11/22,26.71109799,26.81127599,26.22842216,26.22842216,483600
1994/11/23,26.24663859,26.38324497,26.00074711,26.37413788,601600
1994/11/25,26.3923647,26.53807824,26.3923647,26.50164986,77300
1994/11/28,26.49252447,26.62913082,26.42877484,26.62002373,79900
1994/11/29,26.61093712,26.6655797,26.51986615,26.61093712,105500
1994/11/30,26.74754543,26.78397382,26.57451057,26.57451057,218800
1994/12/1,26.60180779,26.60180779,26.2557384,26.31038094,439000
1994/12/2,26.25574799,26.55628204,26.25574799,26.55628204,318500
1994/12/5,26.61093373,26.70200469,26.51986277,26.58361244,139200
1994/12/6,26.48342398,26.61092327,26.43788852,26.60181618,249900
1994/12/7,26.43789142,26.51985526,26.38324887,26.41057014,531900
1994/12/8,26.5198547,26.55628307,26.08271424,26.15557098,261500
1994/12/9,26.15558783,26.27398011,26.04630264,26.25576591,235900
1994/12/12,26.20110799,26.42878532,26.20110799,26.42878532,151100
1994/12/13,26.41056328,26.53806255,26.41056328,26.52895546,70900
1994/12/14,26.49252506,26.78395194,26.49252506,26.66555977,203300
1994/12/15,26.70198691,26.82948616,26.70198691,26.74752235,130100
1994/12/16,26.83227721,26.93325396,26.8047381,26.87817574,266100
1994/12/19,26.87819243,26.93327069,26.79557503,26.91491127,1120200
1994/12/20,26.94242418,26.96078358,26.83226776,26.83226776,675600
1994/12/21,26.85064033,27.18110975,26.85064033,27.11685181,544500
1994/12/22,27.11684279,27.1443819,27.00668635,27.03422546,222000
1994/12/23,27.01588429,27.1260408,27.01588429,27.06178284,125800
1994/12/27,27.15357806,27.26373456,27.13521864,27.20865631,95200
1994/12/28,27.23619384,27.23619384,27.00670113,27.07095909,358200
1994/12/29,27.17194234,27.17194234,27.06178582,27.08932495,220100
1994/12/30,27.14439242,27.17193153,26.76802444,26.76802444,2209500
1995/1/3,26.85063925,26.9332566,26.84145955,26.89653778,324300
1995/1/4,27.01587523,27.02505493,26.87817963,27.02505493,351800
1995/1/5,27.04341434,27.08931287,26.99751581,27.02505493,89800
1995/1/6,27.0801419,27.17193899,26.96998539,27.05260277,448400
1995/1/9,27.04339747,27.08011627,27.02503807,27.08011627,36800
1995/1/10,27.14438674,27.2545432,27.10766792,27.10766792,229800
1995/1/11,27.19947909,27.19947909,26.9149081,27.12604141,222400
1995/1/12,27.09849693,27.15357517,27.04341868,27.13521576,40300
1995/1/13,27.2820828,27.45649719,27.24536398,27.45649719,170600
1995/1/16,27.4473259,27.63092005,27.4473259,27.62174034,105100
1995/1/17,27.56664723,27.64926456,27.52992842,27.63090515,89500
1995/1/18,27.61255991,27.65845845,27.53912225,27.6033802,84500
1995/1/19,27.51157888,27.539118,27.42896153,27.44732094,139100
1995/1/20,27.41061149,27.4197912,27.29127528,27.34635353,78700
1995/1/23,27.16273233,27.42894363,27.14437293,27.42894363,53700
1995/1/24,27.41979778,27.46569633,27.40143836,27.46569633,32400
1995/1/25,27.3279789,27.64008884,27.3279789,27.53911209,15700
1995/1/26,27.5207633,27.60338066,27.46568505,27.56666183,9800
1995/1/27,27.75025651,27.75025651,27.56666235,27.67681885,91200
1995/1/30,27.62174545,27.64010487,27.52076865,27.55748749,26600
1995/1/31,27.6125453,27.71352203,27.56664679,27.66762352,127500
1995/2/1,27.70435343,27.80533019,27.61255636,27.6584549,380200
1995/2/2,27.6492703,27.82368469,27.6492703,27.82368469,131700
1995/2/3,27.99810516,28.26431665,27.95220663,28.21841812,405100
1995/2/6,28.20923551,28.42036874,28.18169639,28.33775139,405400
1995/2/7,28.38365328,28.38365328,28.2826765,28.37447357,702900
1995/2/8,28.33775474,28.47545035,28.31939533,28.37447357,521500
1995/2/9,28.32857504,28.37447357,28.2734968,28.37447357,390700
1995/2/10,28.33774668,28.41118431,28.25512934,28.41118431,148300
1995/2/13,28.39283289,28.47545025,28.39283289,28.42037201,79700
1995/2/14,28.51216671,28.51216671,28.346932,28.45708847,170200
1995/2/15,28.45707564,28.64984938,28.42953653,28.61313057,431500
1995/2/16,28.5764389,28.60397804,28.49382151,28.5764389,99300
1995/2/17,28.54888207,28.56724148,28.45708502,28.46626472,49100
1995/2/21,28.46626818,28.51216671,28.44790876,28.45708847,168000
1995/2/22,28.48463967,28.66823387,28.46628025,28.66823387,386400
1995/2/23,28.77836734,28.87934407,28.70492972,28.71410942,402800
1995/2/24,28.75082163,28.79672014,28.67738403,28.78754044,307600
1995/2/27,28.70494838,28.78756576,28.5121745,28.55807304,280900
1995/2/28,28.53051486,28.79672623,28.53051486,28.79672623,493500
1995/3/1,28.7691855,28.80590431,28.58559146,28.61313057,242600
1995/3/2,28.60396186,28.64986038,28.52134451,28.64986038,488600
1995/3/3,28.55806749,28.65904427,28.48462984,28.65904427,290000
1995/3/6,28.46627114,28.6774044,28.42955232,28.6774044,85700
1995/3/7,28.57642465,28.64068259,28.32857259,28.45708847,180900
1995/3/8,28.50298037,28.5672383,28.40200363,28.53051949,155900
1995/3/9,28.5213356,28.54887471,28.44789798,28.5213356,63500
1995/3/10,28.54888758,29.01705261,28.51216875,28.94361496,192100
1995/3/13,28.92526591,29.01706301,28.88854707,28.9160862,261300
1995/3/14,28.99868902,29.16392372,28.99868902,29.1272049,223300
1995/3/15,29.081308,29.12720653,28.96197183,29.0721283,278500
1995/3/16,29.04459035,29.2649033,29.04459035,29.24654388,20400
1995/3/17,29.20179772,29.31255043,29.18333893,29.27563286,89900
1995/3/20,29.31255043,29.31255043,29.2202565,29.27563286,91700
1995/3/21,29.27562498,29.46021278,29.15564291,29.20178986,104400
1995/3/22,29.25717464,29.25717464,29.13719254,29.22948647,74900
1995/3/23,29.19257514,29.33101606,29.15565756,29.24795151,220500
1995/3/24,29.34023652,29.66326523,29.34023652,29.66326523,134000
1995/3/27,29.70940996,29.78324509,29.63557483,29.78324509,132100
1995/3/28,29.70940996,29.78324509,29.67249239,29.78324509,121900
1995/3/29,29.75556999,30.06014003,29.60789967,29.77402878,246100
1995/3/30,29.83864061,29.83864061,29.59867629,29.71865845,298400
1995/3/31,29.48790301,29.63557326,29.26639764,29.5986557,541300
1995/4/3,29.58942085,29.67248535,29.57096207,29.67248535,193300
1995/4/4,29.68175452,29.86634254,29.68175452,29.86634254,66900
1995/4/5,29.80173674,29.89403075,29.78327793,29.86634254,107200
1995/4/6,29.9401599,30.00476567,29.88478353,29.97707748,352500
1995/4/7,30.04167672,30.04167672,29.81094188,29.94938278,361400
1995/4/10,29.9032355,30.00475883,29.88477672,30.00475883,285400
1995/4/11,30.07858912,30.08781851,29.88477188,29.90323067,250300
1995/4/12,29.94938247,30.00475883,29.89400611,30.00475883,150900
1995/4/13,30.06012287,30.18010494,30.04166409,30.17087555,243400
1995/4/17,30.28165,30.30933819,29.90324475,29.99553871,178900
1995/4/18,30.02321824,30.02321824,29.82017158,29.89400673,329500
1995/4/19,29.89403075,29.95863656,29.70944272,29.86634254,223000
1995/4/20,29.94937217,29.99551912,29.79247253,29.91245461,207900
1995/4/21,29.92169588,30.06936619,29.92169588,30.0601368,145000
1995/4/24,30.0416748,30.41085052,30.0416748,30.41085052,169000
1995/4/25,30.36470497,30.41085194,30.30932861,30.3277874,293200
1995/4/26,30.27242135,30.37394471,30.19858617,30.35548592,204400
1995/4/27,30.30932583,30.44776672,30.29086705,30.42930794,502200
1995/4/28,30.42008178,30.52160511,30.22626451,30.47545815,130800
1995/5/1,30.44776374,30.51236948,30.39238739,30.39238739,518700
1995/5/2,30.42006982,30.50313433,30.35546409,30.45698738,228400
1995/5/3,30.55853428,30.88156319,30.55853428,30.88156319,724700
1995/5/4,30.91847643,31.12152314,30.78926488,30.86310005,311400
1995/5/5,30.99229327,30.99229327,30.76155851,30.82616425,314900
1995/5/8,30.7984806,31.14919749,30.77079242,31.04767418,183100
1995/5/9,31.17687144,31.21378899,30.97382491,31.01997185,180600
1995/5/10,31.1030508,31.11228019,30.90923357,31.05690384,330300
1995/5/11,31.10304368,31.13996124,31.0015204,31.13996124,351700
1995/5/12,31.01998921,31.23226524,31.01075981,31.1584301,94600
1995/5/15,31.24150842,31.3061142,31.17690264,31.3061142,147200
1995/5/16,31.2968758,31.39839913,31.24149943,31.32456398,221600
1995/5/17,31.32455477,31.33378416,31.1768845,31.20457268,189200
1995/5/18,31.14921005,31.16766884,30.75234604,30.75234604,577800
1995/5/19,30.70618817,30.82617027,30.66004121,30.77079391,363900
1995/5/22,30.87232517,31.1584364,30.85386638,31.11228943,216000
1995/5/23,31.1676626,31.39839745,31.07536867,31.39839745,136800
1995/5/24,31.45378666,31.55531003,31.18613413,31.37995148,370800
1995/5/25,31.28764689,31.4353172,31.13997658,31.40762901,379900
1995/5/26,31.28763837,31.29686776,30.92769209,31.04767418,518600
1995/5/30,31.12152052,31.20458508,30.93693262,31.03845596,61500
1995/5/31,30.98306788,31.68450165,30.98306788,31.68450165,564500
1995/6/1,31.54608311,31.84142386,31.45378913,31.6014595,810100
1995/6/2,31.47222783,31.85063292,31.36147512,31.6291275,112900
1995/6/5,31.6291274,31.92446796,31.60143923,31.82294464,257200
1995/6/6,31.79526822,31.90602097,31.76758003,31.76758003,165800
1995/6/7,31.70298288,31.72144168,31.56454191,31.6014595,41900
1995/6/8,31.59222036,31.68451431,31.52761459,31.52761459,141100
1995/6/9,31.46299585,31.49991342,31.15842593,31.34301376,304900
1995/6/12,31.44454026,31.64758689,31.42608147,31.5183754,378500
1995/6/13,31.66604793,31.87832397,31.63835975,31.85986519,120000
1995/6/14,31.81372314,31.86909951,31.7121998,31.83218193,389400
1995/6/15,31.87831576,32.0352154,31.82293941,31.97060966,274500
1995/6/16,31.90772677,32.06554794,31.90772677,32.06554794,325100
1995/6/19,32.15836523,32.4461566,32.13979804,32.42758942,134600
1995/6/20,32.33474107,32.44614414,32.31617389,32.34402466,287800
1995/6/21,32.44617199,32.47402278,32.32548523,32.32548523,158200
1995/6/22,32.4647263,32.77108489,32.4647263,32.7525177,297000
1995/6/23,32.67825455,32.69682174,32.5854186,32.68753815,315400
1995/6/26,32.59470923,32.65041081,32.29763412,32.29763412,132900
1995/6/27,32.28833324,32.50185585,32.2140645,32.23263168,127700
1995/6/28,32.23265641,32.52973159,32.13053682,32.3997612,212600
1995/6/29,32.39972619,32.4832785,32.12121852,32.34402466,89200
1995/6/30,32.4090376,32.52044077,32.26050005,32.32548523,714100
1995/7/3,32.36259941,32.44615173,32.36259941,32.44615173,9500
1995/7/5,32.53898654,32.71537477,32.46471781,32.56683731,409300
1995/7/6,32.57613712,32.98461533,32.51115195,32.98461533,202500
1995/7/7,32.91962931,33.1424356,32.90106212,33.13315201,481700
1995/7/10,33.16100937,33.24456174,33.09602419,33.15172577,400400
1995/7/11,33.12385149,33.15170227,32.94746327,32.99388123,420500
1995/7/12,33.05888126,33.45807584,32.99389609,33.40237427,203400
1995/7/13,33.35594908,33.43021782,33.29096393,33.3280983,215600
1995/7/14,33.1517173,33.32810561,33.12386652,33.30025482,543700
1995/7/17,33.34667745,33.52306578,33.31882667,33.4859314,171500
1995/7/18,33.43022141,33.43022141,33.17028078,33.19813156,221200
1995/7/19,33.06816086,33.10529523,32.20478664,32.83607101,486600
1995/7/20,32.87321567,33.02175321,32.69682733,32.95676804,318900
1995/7/21,32.92891555,33.0496023,32.78966161,32.91963196,94000
1995/7/24,32.96604382,33.19813368,32.96604382,33.1609993,108400
1995/7/25,33.19813655,33.45807722,33.096017,33.41165924,107400
1995/7/26,33.39308792,33.55090901,33.37452073,33.38380432,167800
1995/7/27,33.54161723,33.6901547,33.54161723,33.66230392,187700
1995/7/28,33.69016881,33.69016881,33.42094453,33.44879532,415600
1995/7/31,33.4766528,33.5045036,33.29098085,33.36524963,342500
1995/8/1,33.41165934,33.41165934,33.12386789,33.30953979,141000
1995/8/2,33.50450341,33.74587695,33.1795775,33.23527908,240400
1995/8/3,33.00318399,33.24455749,32.94748241,33.2259903,1193600
1995/8/4,33.29099243,33.31884324,33.22600723,33.26314163,240500
1995/8/7,33.33739471,33.43951427,33.31882752,33.33739471,193100
1995/8/8,33.35596191,33.45808147,33.23527515,33.33739471,951900
1995/8/9,33.448785,33.448785,33.30024752,33.3280983,107100
1995/8/10,33.36524073,33.43950949,33.11458366,33.25383759,280800
1995/8/11,33.22598594,33.26312032,32.9289109,33.06816483,257200
1995/8/14,33.15172689,33.36524963,33.07745811,33.36524963,254800
1995/8/15,33.35595639,33.35595639,33.06816495,33.30025482,44400
1995/8/16,33.27239496,33.39308167,33.2352606,33.39308167,374900
1995/8/17,33.41166349,33.41166349,33.21670796,33.33739471,353800
1995/8/18,33.50448583,33.51376942,33.34666476,33.37451553,85400
1995/8/21,33.51378625,33.65304021,33.27241272,33.28169632,266700
1995/8/22,33.32810868,33.40237745,33.16100396,33.34667587,220200
1995/8/23,33.37452783,33.39309502,33.2259903,33.2259903,176500
1995/8/24,33.23529083,33.32812684,33.12388762,33.26314163,167400
1995/8/25,33.31882498,33.50449689,33.31882498,33.44879532,195000
1995/8/28,33.54162093,33.54162093,33.27239674,33.3280983,293000
1995/8/29,33.36524126,33.42094284,33.13315138,33.41165924,1133100
1995/8/30,33.43951342,33.52306578,33.40237903,33.4859314,437400
1995/8/31,33.47663287,33.56946879,33.4487821,33.51376724,491900
1995/9/1,33.50448286,33.71800548,33.47663209,33.66230392,629900
1995/9/5,33.76445115,33.99654114,33.70874955,33.97797394,272200
1995/9/6,34.00581148,34.08008025,33.99652788,34.04294586,214500
1995/9/7,34.08007155,34.09863874,34.0150864,34.06150436,258800
1995/9/8,34.1914711,34.1914711,33.96866488,34.1914711,107300
1995/9/11,34.24719407,34.34931365,34.24719407,34.28432846,260700
1995/9/12,34.29360874,34.4421463,34.21005637,34.4421463,139500
1995/9/13,34.40500482,34.6463783,34.39572123,34.59996033,239800
1995/9/14,34.72063295,34.94343915,34.62779704,34.91558838,457600
1995/9/15,34.88729761,34.98996221,34.76596672,34.9059639,431200
1995/9/18,34.78463985,34.80330614,34.60731005,34.7753067,307500
1995/9/19,34.84062993,34.96196081,34.71929905,34.94329453,549600
1995/9/20,34.99930365,35.11130142,34.97130421,35.11130142,290800
1995/9/21,35.06463756,35.092637,34.68197849,34.82197571,508500
1995/9/22,34.54196375,34.86862377,34.51396432,34.8312912,449900
1995/9/25,34.86863817,34.86863817,34.65397579,34.7753067,130000
1995/9/26,34.87796225,34.96196055,34.6819662,34.76596451,466600
1995/9/27,34.61663755,34.75663474,34.4019752,34.73796844,654400
1995/9/28,34.76595807,34.99928665,34.73795864,34.99928665,456200
1995/9/29,34.971304,35.18596639,34.88730567,34.93397141,606600
1995/10/2,34.93396352,35.01796183,34.67263545,34.75663376,293100
1995/10/3,34.75663943,34.8499709,34.61664222,34.79397202,839700
1995/10/4,34.81263263,34.81263263,34.70996803,34.75663376,248800
1995/10/5,34.79396669,34.85929871,34.70063523,34.85929871,268800
1995/10/6,34.87796925,34.98996701,34.87796925,34.8873024,75300
1995/10/9,34.75664785,34.77531415,34.53265227,34.59798431,358200
1995/10/10,34.24331051,34.57930374,34.20597793,34.57930374,360800
1995/10/11,34.70064785,34.70064785,34.56998376,34.6913147,228100
1995/10/12,34.71930099,34.92463019,34.71930099,34.9059639,199800
1995/10/13,35.06461768,35.15794911,35.01795197,35.01795197,488100
1995/10/16,34.91529234,34.98062435,34.84996033,34.84996033,443600
1995/10/17,34.88728269,35.12061122,34.8219507,35.08327866,146000
1995/10/18,35.25128324,35.29794896,35.07395351,35.18595123,228100
1995/10/19,35.16731038,35.35397339,35.12064463,35.35397339,500600
1995/10/20,35.32595659,35.35395602,35.13929367,35.13929367,748400
1995/10/23,34.97129334,35.1299568,34.97129334,35.06462479,533000
1995/10/24,35.11128474,35.14861732,35.01795331,35.1019516,172200
1995/10/25,35.12996047,35.1766262,34.81263351,34.81263351,302700
1995/10/26,34.86863377,34.8966332,34.21531354,34.49530792,606800
1995/10/27,34.4579731,34.75663376,34.29930963,34.75663376,905800
1995/10/30,34.84063179,34.99929526,34.84063179,34.98062897,488700
1995/10/31,35.07395293,35.14861807,34.8312912,34.8312912,508200
1995/11/1,34.8126407,35.11130142,34.78464125,35.11130142,415700
1995/11/2,35.05529842,35.33529282,35.05529842,35.33529282,326000
1995/11/3,35.38195801,35.39129115,35.2792934,35.38195801,615000
