date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,VZ,WMT
1999-06-18 00:00:00+00:00,18.8681688,25.84871258,18.51416076,2.7825,0.354545334,28.57490045,15.91218809,18.06297725,19.79641609,15.70549541,23.23588311,24.13431291,36.55363991,60.69335315,23.50080839,24.62148454,22.2975879,26.55322152,26.15617264,5.367203744,0.031296177,22.60328746,6.388950206,17.76708577,6.614491454,16.3651634,9.378480592
1999-06-21 00:00:00+00:00,18.71266192,26.18037208,18.45135358,3.0875,0.349806026,27.53127312,15.75177253,17.57840334,20.40987287,15.24007405,23.42634117,24.48248005,36.85689974,62.70389901,23.32212456,25.6569819,22.03214043,26.72254641,27.36858817,5.412397444,0.032958429,22.35388252,6.234972713,17.76708577,6.508667502,16.3651634,9.659299096
1999-06-22 00:00:00+00:00,18.58410956,25.8694413,18.49322504,2.9375,0.341380591,27.69133866,15.57324554,17.46985878,19.73009644,15.50496812,22.95400519,24.48248005,36.01210451,62.01026068,23.51634612,25.11926072,21.89941669,26.84184349,26.61775216,5.242469134,0.032366132,22.27417578,6.333161259,17.57514937,6.379107338,16.16375427,9.633575264
1999-06-23 00:00:00+00:00,18.92000443,25.41340948,18.58045723,2.945,0.32866721,27.33279185,15.42835407,17.95443269,20.5193003,15.28711131,22.51976081,24.13431291,36.17998048,61.794127,23.43606787,24.65835685,21.63396922,26.12221271,26.46389232,5.51363133,0.032958429,22.35388252,6.24836206,17.21721392,6.32372284,16.04559425,9.513530712
1999-06-24 00:00:00+00:00,18.40164815,24.87446278,19.43184344,2.84,0.31828587,27.40962331,15.26535117,17.76060313,19.97879514,15.50496812,22.51976081,23.71492977,35.26478565,61.60312515,23.71056768,24.58153954,21.235798,26.53013176,26.03923916,5.451264025,0.032251494,21.96820476,6.080995219,17.05640234,6.187239613,15.84418511,9.284159873
1999-06-25 00:00:00+00:00,18.29797689,25.37195204,19.51907563,2.755,0.317383145,27.88981993,15.16961931,17.46985878,20.33028929,15.31929471,22.618799,23.83757956,35.67635256,61.88460157,23.46973294,24.94718994,21.03936687,26.507042,26.13770946,5.638365941,0.032729153,21.93477936,6.110005471,16.85927847,5.977569729,16.08050516,9.312027358
1999-06-28 00:00:00+00:00,18.03879875,25.97308489,20.30416538,2.7675,0.320166548,27.69133866,15.71813701,17.34774615,20.5391962,15.11629177,22.32930276,24.87812452,34.65826599,61.60312515,23.53447346,25.38658496,21.36852174,26.96114057,26.69468208,5.773947039,0.033206811,21.91935225,6.150173513,17.19127657,6.236690058,15.77704874,9.766481732
1999-06-29 00:00:00+00:00,18.0512393,26.40838799,20.91479073,2.9025,0.341380591,28.04988547,15.81645622,18.15989203,20.72489122,15.14847516,22.95400519,25.22233522,34.38749829,62.63855627,24.34243514,25.38658496,22.00028673,27.51529476,27.07933167,5.796543889,0.033550725,22.14561653,6.192573113,16.99259393,6.390975445,16.23089065,10.03443832
1999-06-30 00:00:00+00:00,18.02635819,27.01470302,21.24278378,3.1275,0.348376711,28.17153528,15.52408594,18.42543854,21.36819184,15.34900245,23.47205111,25.4953299,34.11673059,64.9657631,25.37828344,26.57878963,21.8357093,28.33498116,27.75323777,5.72875334,0.03655042,22.65985353,6.192573113,16.63182809,6.193173667,17.55482002,10.34312431
1999-07-01 00:00:00+00:00,18.07819382,27.63764006,21.24278378,3.06,0.340854001,28.20995101,15.83198031,18.69292334,21.34829595,16.06198837,22.09313476,25.17485788,34.65826599,65.84537691,25.23326468,26.53269924,22.13301047,28.95840463,28.06095745,5.383473476,0.034639786,22.12761823,6.165794418,16.37040357,6.02108612,17.02041445,10.23594167
1999-07-02 00:00:00+00:00,18.42860267,28.57204562,21.2637195,3.1025,0.348376711,28.20995101,16.02603138,18.65609572,22.23697928,16.04465885,21.56747052,25.32124634,34.25211444,66.47367249,25.23326468,26.2610123,21.79854665,28.95840463,28.31021039,5.061694336,0.037142716,21.8242184,6.192573113,16.37040357,6.088338724,16.7840944,10.45030695
1999-07-06 00:00:00+00:00,18.76449755,28.7173976,20.58679768,3.1725,0.356426011,27.77457274,15.34555895,19.05538463,22.11428793,15.75253268,21.2855926,25.54280724,33.43981133,65.84537691,25.08824592,26.56974746,21.60211552,28.45427825,27.55937437,5.016500637,0.037257354,21.96820476,6.277372312,16.10897905,6.18130556,16.7840944,10.54462766
1999-07-07 00:00:00+00:00,18.73961644,28.1982834,21.91621631,3.0475,0.375232787,27.93463828,16.07519099,19.32286943,21.96838469,15.59656701,21.37701246,25.93845172,34.59328174,66.75514891,25.347208,26.12825619,21.79854665,28.74290022,28.40560349,4.960460449,0.03655042,22.17647075,6.527306795,16.23969131,6.014163058,17.27418996,10.28953299
1999-07-08 00:00:00+00:00,18.81633317,27.78299204,22.90019546,3.135,0.409987708,28.41483491,15.83198031,19.02049531,22.03138836,15.6287504,21.18655441,25.91471305,35.26478565,67.35328631,24.78008105,26.39685577,21.57026182,28.98149438,28.48253341,4.875496294,0.037371992,21.95277765,6.484907195,15.58613001,6.03888828,16.86894621,10.07516772
1999-07-09 00:00:00+00:00,18.56959558,27.72069833,24.18425335,3.1375,0.418488371,28.5300821,15.83198031,18.84992529,22.23697928,15.75253268,21.0494246,26.03736283,35.63844508,69.05219756,24.87589702,26.30114787,23.65667898,28.93531487,28.69485998,4.983057299,0.040543644,22.30503,6.513917447,15.23059266,5.989437835,16.90136571,10.27667108
1999-07-12 00:00:00+00:00,18.31041744,28.09446056,23.13746702,2.935,0.409987708,28.61331618,15.7828207,19.17749726,21.76279377,15.61142088,21.18655441,25.86723571,35.43807698,69.26833124,25.23326468,25.97080126,23.32752411,28.8621973,28.98411648,4.948710087,0.042396958,22.36930963,6.556317047,15.81618359,5.742185613,17.00402746,10.16948844
1999-07-13 00:00:00+00:00,18.54471448,27.63764006,25.23103967,3.1525,0.403894313,29.65054089,15.49303777,18.82666574,21.63678643,15.45793086,20.99609635,25.76832459,35.1998014,69.30351579,25.05458085,25.56635821,23.75754902,28.71981046,28.80871627,4.87007305,0.042511596,22.86811952,6.5005281,16.50111583,5.791636057,16.81761534,10.19521227
1999-07-14 00:00:00+00:00,18.24614126,27.30540697,26.91287636,3.375,0.420820411,30.49568694,15.47492633,18.6677255,21.65668233,15.31929471,20.95038641,26.11253528,35.87672066,68.98685482,24.89402436,25.23909894,23.42839415,27.99633138,29.21490624,4.948710087,0.040849345,23.36692941,6.540696142,16.96122299,5.532515728,17.22285908,10.21021784
1999-07-15 00:00:00+00:00,18.20674618,27.88681488,27.52350172,3.49,0.40058432,29.93225624,15.39471856,18.78983812,22.07118015,15.84413156,21.43034072,27.67137451,36.07708876,68.51437654,25.05458085,25.35333095,23.19480037,28.09253871,29.03950602,5.202698678,0.041078621,23.49548866,6.5005281,16.63182809,6.027020173,17.69564345,10.18235036
1999-07-16 00:00:00+00:00,18.23370071,28.21904797,27.08734075,3.44,0.399155005,29.45205961,15.33391589,18.53592139,21.88548513,16.09169612,21.33130253,27.54872472,36.65653164,68.48421835,25.24880241,25.25762305,23.42839415,27.37290792,30.59964479,5.332856533,0.0419193,23.14066513,6.612105994,17.25401846,6.051745395,17.91447507,10.28953299
1999-07-19 00:00:00+00:00,18.31041744,28.90427871,25.62532918,3.2925,0.409536345,29.0935128,15.67472739,18.43900661,21.53399097,15.64360427,21.18655441,27.61994073,35.94712026,67.66994728,24.84482157,25.35333095,23.06207663,27.18049327,30.27038474,5.310259683,0.040849345,23.0763855,6.694673636,17.64615524,5.971635675,17.83612795,10.30239491
1999-07-20 00:00:00+00:00,18.54471448,27.78299204,25.47180052,3.0025,0.397800917,28.97186299,15.6591177,18.0862368,20.64199166,15.58171313,20.85896655,25.91471305,34.86404945,64.46312663,24.97430261,24.97049936,22.72761281,26.43392444,28.71332317,5.254219496,0.040123304,23.30264979,6.5005281,17.51544298,6.193173667,17.61189308,10.04944389
1999-07-21 00:00:00+00:00,18.66082629,27.82452117,26.06149015,3.135,0.406677715,28.73496599,15.77358874,18.26843659,20.91058625,15.50496812,20.71421842,26.03736283,35.1998014,64.84010398,25.23326468,25.10325547,22.82848285,26.43392444,29.13797632,5.163832097,0.038938712,23.22294305,6.471517848,16.76254036,6.10119584,17.69564345,9.740757899
1999-07-22 00:00:00+00:00,18.80389262,28.44745821,25.18916822,2.67,0.394039562,29.37522816,15.73976775,18.14826226,20.27060161,15.6287504,20.5694703,25.32124634,35.13481715,62.26157892,25.47668903,25.72072578,22.43031164,26.69945665,28.02095389,4.903516388,0.037142716,23.15843487,6.415728901,17.2853894,6.18130556,17.61189308,9.687166582
1999-07-23 00:00:00+00:00,18.55715503,28.15675426,26.30225101,2.865,0.401035683,29.85542478,15.86984847,18.18315158,20.87079445,15.41089359,20.42472217,25.57050235,34.82614197,62.73405719,25.32908065,25.18043926,22.2975879,26.55322152,27.77170095,5.005654149,0.037142716,22.77138582,6.471517848,17.2853894,6.156580338,17.6794337,9.633575264
1999-07-26 00:00:00+00:00,18.44104322,28.34363537,25.47180052,2.6475,0.38320686,28.97186299,15.60968702,17.9059753,20.24738973,15.61142088,20.95038641,25.24607389,34.52288214,61.82428519,25.18406189,25.58796967,22.63205172,26.2876893,26.9623982,5.005654149,0.037257354,22.52883509,6.402339553,17.54681392,6.527458671,17.47681183,9.781487301
1999-07-27 00:00:00+00:00,18.42860267,29.56874489,26.01612941,2.525,0.403894313,29.61212516,15.64350801,17.74703506,20.87079445,15.47278473,21.52176059,24.70404096,35.16730927,63.4578537,25.05458085,25.85656925,22.39845794,26.45701419,27.32858461,4.880919538,0.037371992,22.7404219,6.304151007,17.58341335,6.304931671,17.37415008,9.766481732
1999-07-28 00:00:00+00:00,18.4804383,29.34033464,26.1905938,2.645,0.409084983,29.73377497,15.93488884,17.88077746,20.99348581,15.19551243,21.62079878,25.76832459,35.1998014,64.52846937,24.79561877,25.60649378,22.2975879,26.36080687,27.69477103,4.926113238,0.037983395,22.2243565,6.123394819,17.15467714,6.335590947,17.61189308,9.659299096
1999-07-29 00:00:00+00:00,18.82877372,28.7796913,25.69162565,2.54,0.405323628,28.97186299,15.3183062,17.71214574,20.47619253,15.22522017,21.14084447,25.39641879,35.03192542,63.01553361,24.14821358,24.77599621,22.13301047,25.6873556,26.75314882,4.847476201,0.038327309,22.7404219,6.038595619,16.50111583,6.150646284,17.62810283,9.432071909
1999-07-30 00:00:00+00:00,18.23370071,27.36770068,26.82564417,2.5025,0.418939733,29.05509707,15.25326584,17.68694789,20.60219986,14.99250949,20.99609635,25.24607389,35.03192542,63.17637728,23.58108664,23.79113106,22.13301047,26.02600538,26.40542558,4.700144741,0.038461053,23.36744136,6.025206272,16.27629074,6.032954227,17.29039971,9.056932686
